source_id,Xi,Xn,PMra,PMdec,BP0-RP0,G0_c,pmra_error,pmdec_error,bp_rp_error,pmra_pmdec_corr,phot_g_mean_mag_err,phot_bp_mean_mag_err,posterior_prob,last_memb_posterior_prob
42,0.4947718384626962,0.5021867015451411,0.1701089911433876,1.8012528899930735,1.171037089287118,0.33552451226837,0.1537714233128081,0.1525948060162135,0.3250179422597461,-0.367,0.0823233317445223,0.07662108,0.0,0.79243946
42,0.4779613219455327,0.4967619643611508,0.8948536681590836,0.6606731860562625,-0.7716527565386695,1.8213796805983555,0.2913930168956688,0.2587893970172445,0.3211223939630846,-0.367,0.1656374896214837,0.10460824,0.0,0.76606315
42,0.5521740644629075,0.5152531005289509,-0.2523064536966144,1.8895188577804625,-0.3891115982532029,0.7779643592361921,0.149877010110024,0.1508336499263166,0.3203744316386259,-0.367,0.0995191862325888,0.08126082,0.0,0.9204915
42,0.5018355184754077,0.497545881898535,1.8045703412605536,0.8051213976887828,-0.8879886756170858,4.022792131512042,0.4208138084996681,0.3812733927782208,0.3242850354196099,-0.367,0.2116836640032627,0.116455615,0.0,0.9990957
42,0.5073347795487109,0.5013330062328116,1.1683625261355186,1.6780769476378947,-0.9192088182641528,1.9153221297418503,0.3100572098067438,0.2703832187776634,0.3217678921498702,-0.367,0.1697190718459315,0.1069185,0.0,0.9333468
42,0.5086550854490518,0.4942238910390863,-0.1707318435085636,-0.0131537696602039,-2.3006318408402717,0.3169711482154088,0.1891404167278177,0.1879168089186894,0.3073403432604442,-0.367,0.1184656384755618,0.07553814,0.0,0.94238335
42,0.492929899012384,0.4980948589761879,-0.6228567403324481,-0.3632113458540784,-2.997241061644908,0.5799633556888653,0.1959476771745852,0.1940535151519813,0.2993967908258117,-0.367,0.1247035127051773,0.07780289,0.0,0.93594414
42,0.4939619466754603,0.5153856729650063,1.426172606099668,1.0428511610143056,-0.0384838445793207,2.122155719820893,0.3588628196819574,0.3276838140668241,0.3295258029041241,-0.367,0.1914043644961432,0.11092137,0.0,0.95916164
42,0.495641296806187,0.4970234668701157,-0.0425846981728682,2.247058139347275,0.2441592200621067,-0.0444776614233745,0.0782684856082906,0.0807851265815775,0.3110667337515672,-0.367,0.0298315853922864,0.039703295,0.0,0.9815561
42,0.47544845374926,0.4407675525634471,-0.2148477442612574,2.1086844531658304,-0.088458809797151,1.6774671668190675,0.2102778700231818,0.1887729289130958,0.325132431212232,-0.367,0.1398551138661827,0.09798733,0.0,0.72376144
42,0.492818684581807,0.4964467893051342,2.106500564394587,0.9742134704066364,-0.3002491859539222,3.971438264646408,0.4136461666165162,0.3746822079320098,0.3301999616940329,-0.367,0.2125656324773185,0.11966772,0.0,0.9998095
42,0.4989684353897981,0.4979844495447481,-0.2401308049503503,0.230036717092283,-2.4737911505282586,0.3322131926674389,0.1844770435458987,0.1827547976615101,0.3067302301538152,-0.367,0.1147285554147607,0.075905494,0.0,0.98481876
42,0.5053634362486957,0.5068690005388313,0.4119478194899332,2.306504904742439,0.2314923825944137,0.7177853216248619,0.1981644108437165,0.1779271215834046,0.3231795861531739,-0.367,0.106121665076479,0.08919047,0.0,0.97032887
42,0.4909948032476947,0.5160899491438617,0.6333420287870809,1.510769903750878,0.1673644305976833,1.7757509526574018,0.3011527319261816,0.2837817211748357,0.3296093785743307,-0.367,0.1695988082107496,0.10472725,0.0,0.8116791
42,0.5041879338708296,0.5015241367576678,-0.0059854802018594,1.5582389954174931,-2.876251076393183,0.5310150425148942,0.2194243053380453,0.1970165957216246,0.3010516436501806,-0.367,0.1382079783384156,0.08224712,0.0,0.9827918
42,0.4845622590348492,0.5069703663287646,0.0636057251296468,2.0283043421872566,0.0685904719374397,0.0207986150054116,0.0888402205255269,0.0919041288654001,0.3125142170515138,-0.367,0.0373666654053894,0.044051766,0.0,0.98172355
42,0.5028792651770634,0.4965753233262127,-0.5265731686770839,1.522170635194167,-1.4530384298654262,0.7579657687178063,0.1694578736634541,0.1678209962824529,0.3133210824714826,-0.367,0.0976991508592979,0.07259544,0.0,0.92721504
42,0.5001693727954236,0.4980116124542517,0.0284199402776394,2.250487927403426,0.3550440619075801,-0.2479387989831355,0.076281926213022,0.0785251144860545,0.3110677190399185,-0.367,0.0276330965453721,0.038289133,0.0,0.9725313
42,0.4916033617758632,0.493553728314606,-0.1040206014480282,1.8846180022375143,0.0018597961656987,0.0868620231790539,0.0791022020606608,0.0821213693813751,0.3111114254204493,-0.367,0.0303336416930666,0.039902803,0.0,0.953082
42,0.5018749498652988,0.492782990909652,-0.2302121189748243,1.8774576475968927,0.3151217788239815,-0.1706058238066518,0.0702792621693396,0.0739510277103432,0.3107833206848405,-0.367,0.0257143353251379,0.036841758,0.0,0.9088628
42,0.4452543790283493,0.511147221511295,-0.5402224319989836,1.6686299315475317,0.1700643712053501,-0.2887039231126885,0.0446157053458702,0.0426200002896122,0.3069191423706832,-0.367,0.0155496416317661,0.024998272,0.0,0.8283446
42,0.5258607526022842,0.5318486570011086,0.3077582753824164,2.346998654491789,0.699604007612247,0.6504238873257617,0.1806582998926713,0.1602971019633243,0.3221093945586287,-0.367,0.0863097469976841,0.0792412,0.0,0.96943897
42,0.5176773952421295,0.5480263081055092,0.0142224956028159,1.568250035878965,-2.537839913157537,0.3242089128199255,0.2060575547812119,0.1683384874600551,0.3058557289670297,-0.367,0.1205934243260803,0.075364344,0.0,0.98149335
42,0.4951575907146141,0.4782324068747827,-0.108813721403747,1.5193475242620706,-2.1301032677722613,-0.0211972030320337,0.1605106690990076,0.1593969770835939,0.3099044456714299,-0.367,0.095272103109046,0.07390668,0.0,0.9455242
42,0.5388223777148723,0.4812567489966485,0.1300467796839928,2.332751694095642,-0.1535826204762784,1.1550537352906658,0.2137233475901186,0.1887943971017479,0.320943670508951,-0.367,0.1082760590146293,0.08687971,0.0,0.9354979
42,0.4975400742355487,0.4953366440762669,-0.3512411719333365,0.1022988042079551,-2.689878107033755,0.3518167230571478,0.1896592645481057,0.1883491331451454,0.3040865067400665,-0.367,0.1168477999637012,0.076098256,0.0,0.9896837
42,0.5039278031984934,0.4977734451421339,-0.690333252997466,0.1057782601323402,-2.8061077342967966,0.7098269732353051,0.1806891415977629,0.178636297218041,0.3027098956389925,-0.367,0.1094764985296219,0.07411744,0.0,0.9845948
42,0.4923769603392338,0.4777495337489469,-0.4820337478356474,-1.0596899649928506,-3.1028012143848027,0.8975989130591058,0.2314337431844319,0.2294023679945112,0.2972400602787778,-0.367,0.1533619345084981,0.0850756,0.0,0.970809
42,0.5019430035850568,0.5053080319456014,0.8344244589029503,2.399685920176866,0.8874233423212505,0.8210017607738914,0.2237945157097427,0.2001149944995578,0.3260594719232864,-0.367,0.1225816319520461,0.093741536,0.0,0.8333645
42,0.4901577851629534,0.4950004989491401,-0.244446500303484,1.7802054853671765,-1.397405293694585,0.258303497182949,0.156012000989237,0.1537964462140097,0.3137746254015732,-0.367,0.086273982494163,0.071587734,0.0,0.92000455
42,0.5128267280473959,0.5055517802131685,-0.5631893000707784,0.211962615054247,-2.8351090251271254,1.0389087359400069,0.2065274742542269,0.180287877320379,0.302918063257956,-0.367,0.1212498743189652,0.075965464,0.0,0.9953484
42,0.5214032148407205,0.5437104683678798,1.0355392246118842,2.093459720304596,0.2321465451863225,1.3401983414162677,0.3165819150645486,0.2849080658671353,0.3264922478145477,-0.367,0.1518824615672623,0.10140079,0.0,0.9185743
42,0.4921437003077268,0.5090535343983317,0.0778273915970854,1.5704955030269776,-0.0623265172939015,0.757089390436156,0.1733747516976479,0.1720071558300669,0.3223136824830413,-0.367,0.0961323316858756,0.08470946,0.0,0.76139313
42,0.4906337187739185,0.4601035107969868,-0.244804227165342,0.9501540987239994,-2.5487251297037656,1.059128141973786,0.2031460867131165,0.1930773497519883,0.3069881409537201,-0.367,0.1445202111009046,0.08071275,0.0,0.95107555
42,0.5085499287612621,0.4913215370957605,-0.23680084160065,2.2760159629062477,0.0664996790059089,0.5622389556255609,0.1032272002470937,0.1047357142369408,0.3121065719314051,-0.367,0.0469510602575996,0.048771676,0.0,0.9657505
42,0.4999224915300389,0.4938016095204451,-0.182658696328313,0.8586891126262732,-2.97462630784568,0.8077041842243815,0.2168205693610281,0.2158823693735237,0.3016435828071456,-0.367,0.138500122486834,0.081250764,0.0,0.99288565
42,0.4929784678843992,0.492039548963667,-0.5690108486269814,1.2342746752034832,0.3258103200856985,-1.3631052416606917,0.0368673748766091,0.0392794177971829,0.3058354586795404,-0.367,0.0094508095985178,0.018078592,0.9,0.3958918
42,0.5102184510520987,0.4865290738462806,-0.6284784957258129,0.1983095971657064,-1.7482386913238617,0.7657589692299859,0.1634652155871198,0.1472107411474593,0.3094079950879406,-0.367,0.0868315748298949,0.067909494,0.0,0.8771593
42,0.4912873888947441,0.4978150721839532,-0.4144193140027365,1.0765377834784382,-1.9249665746654732,0.4168132737813233,0.1636385844755844,0.1616276297156406,0.3106324725429369,-0.367,0.0924890623448758,0.07326711,0.0,0.95172846
42,0.4973433110989252,0.4896013252729384,-0.7670973228510537,0.8550087366778474,-2.5822998604481637,0.8780591704342496,0.1873485988191698,0.1908242486487026,0.306578594232893,-0.367,0.1177129846044093,0.07794538,0.0,0.9840071
42,0.4755652765943846,0.567497888968749,-0.0713786748509107,1.2288946698666012,-2.96549223711265,0.5459869214894406,0.2277236119464338,0.214140583667543,0.2992241190789939,-0.367,0.1482370481135208,0.08468807,0.0,0.9914156
42,0.5075255437913363,0.5013205199013557,-0.4270331640370495,-0.4664272061623589,-2.9758298831093724,0.2599740832142593,0.1943825069222611,0.1763156154332174,0.299733327263975,-0.367,0.1158416135481774,0.07586123,0.0,0.9320635
42,0.5059987689203168,0.5023809975103904,0.1943243894773362,1.4280785145526351,-1.2051214418873926,1.0827324976261792,0.228765732057308,0.2042641973936473,0.3188209414076215,-0.367,0.1251884336787176,0.0945954,0.0,0.5748141
42,0.4935670322067177,0.4951730084965013,1.1466210451687946,1.1481529658959613,0.1574221176806931,1.6404436916706129,0.3200546244131118,0.2993078288985242,0.3307023493945759,-0.367,0.1743314274221439,0.10909235,0.0,0.8349913
42,0.5138833986399162,0.5025973076561091,0.2538576299899873,2.268948730405904,0.5019724547428981,0.1644567517089376,0.1212896466851797,0.1095266689293426,0.3169359024976177,-0.367,0.0548635216879552,0.059951503,0.0,0.9861304
42,0.5045768223409297,0.5049321408626284,0.0295620538942589,2.1268574435972125,-0.0034941717723757,0.2994451286376511,0.1015630070172579,0.096712307122853,0.3132866824766482,-0.367,0.0463990566747521,0.049613014,0.0,0.9865789
42,0.5011500399173082,0.5068522972261452,-0.6387067583570886,1.2398935235825803,0.1105220513237046,-3.0669703637657437,0.0171587454871032,0.0171058398518525,0.3033725437473812,-0.367,0.003539771964471,0.008344105,1.0,7.2674464e-07
42,0.4236429019361631,0.4714944760877543,-0.4569919518696261,1.403225464636595,-2.6113066939606875,0.604513766176031,0.1740732811443574,0.1709634685654912,0.3057787996314953,-0.367,0.1288852882635679,0.07985367,0.0,0.99374473
42,0.4576869630471856,0.4745750339593386,-0.3443515298244536,1.650667357033575,0.4165525245886193,-0.5223589665917476,0.0545687826871157,0.053422268368208,0.3097869656514637,-0.367,0.0207339744312446,0.031443667,0.0,0.9824472
42,0.531716634182532,0.5072192668332822,-0.1513079985764922,0.3987669926901933,-2.836663706459766,0.6030773764210086,0.2154061828349767,0.1782757688882464,0.3028121307612861,-0.367,0.1290013691214338,0.078174025,0.0,0.9933591
42,0.4954127190651596,0.4818804737938478,-0.5081672373936698,1.5071096371576116,0.3374840822903826,-0.5734657239577301,0.0521599501804644,0.0603706044707018,0.3075808349571957,-0.367,0.0161335872220581,0.025278425,0.0,0.9742951
42,0.4983455934247043,0.4892721502123556,-0.4149049535876991,0.9056338045085373,-2.0010515215085816,0.4188059204495127,0.1771990305668551,0.1808789877202543,0.310530580013839,-0.367,0.102289678664811,0.076356605,0.0,0.9648846
42,0.4802424709734281,0.4814668193753871,0.1893528749823527,1.8686600581974824,0.3210814782106364,0.4472598451010519,0.1486820699057942,0.1482038654362049,0.3215477030475528,-0.367,0.0834811701997924,0.07631444,0.0,0.97580194
42,0.5085316396061597,0.4933476211723866,-0.3714061056353778,0.0357388313368702,-2.94072640507886,0.9850728176908164,0.2173533200147637,0.2160033558503937,0.3011740064151979,-0.367,0.1399340418196536,0.08047959,0.0,0.9918994
42,0.4975512206194696,0.4998428863461776,-0.5926572679269714,1.3288209229676688,0.3738338833625897,-1.2643595182903669,0.0359399161168216,0.038269378732401,0.3055379401544365,-0.367,0.0091269870630739,0.017692618,0.0,0.68974894
42,0.4968842959559172,0.5099788463153767,-0.5733896126001696,1.8733193426849224,-0.4696275788607824,1.5099703318367366,0.1898325964117142,0.1875887083368681,0.3212700285055675,-0.367,0.1082195036473906,0.087622784,0.0,0.7464674
42,0.4878866850388572,0.5017097582349478,-0.4306632924524489,1.338285446969918,0.8917222809524772,-0.781828023009965,0.068499643950761,0.072683086099785,0.3126208277475933,-0.367,0.0260274988083039,0.037012104,0.0,0.9350161
42,0.3125367932897633,0.3586026592424891,-0.469883641256688,-0.0760977119873562,-2.691240643003409,0.6824644381727288,0.1645504326304388,0.1262062653701608,0.3031722577533627,-0.367,0.111312315978668,0.070111565,0.0,0.98808134
42,0.4693514342185427,0.4988586998776624,-0.585981435122369,1.265306673996654,0.3394618655626735,-1.3798964075420963,0.0342611998871993,0.0327487359922328,0.3057519976729254,-0.367,0.0095937006530035,0.017908439,0.9,0.40158346
42,0.5039712153671255,0.5033181547900207,-0.5040948463198753,0.0440591370634855,-1.8482640772582417,0.6991224598364902,0.1727994409718803,0.156444013030247,0.3094969106017326,-0.367,0.0972885884186312,0.07252465,0.0,0.8792322
42,0.5027263003171298,0.5073432784133408,1.5010504548579666,1.324067178271102,-0.8979974844376355,2.745088465057707,0.357388860162518,0.3084190457964222,0.322891981494035,-0.367,0.1890459107789345,0.11224598,0.0,0.9867438
42,0.496030259061597,0.4924999700357045,0.1621449326941009,2.0945465772924474,0.5005466673920569,-0.3846294140021767,0.088411426411372,0.0909953382876018,0.3131716390268002,-0.367,0.0353829744759371,0.042742234,0.0,0.9558429
42,0.498792429146093,0.5006875192718535,-0.1063694011767946,1.124121953027053,-2.8051085970948946,0.0327866776721744,0.1899049614928683,0.1878786955317123,0.3011308024165946,-0.367,0.120668714317768,0.07627394,0.0,0.9622598
42,0.5021781578964634,0.4918592891426446,0.2521977528522876,2.3479997353278725,0.4574165197414443,-0.0577410045086105,0.1036656671048922,0.105177645232748,0.3145038853231949,-0.367,0.0467672992508101,0.050727654,0.0,0.9758226
42,0.5208056237052902,0.5148129255246296,-0.1047815481018563,1.740135894248474,0.0209531247216865,-0.2051227871213058,0.0670971100067533,0.0652121564488243,0.3088122961664389,-0.367,0.0184218651837092,0.030678697,0.0,0.79030025
42,0.505550545126877,0.5029215323752326,1.7083808282672677,1.525710937448971,0.0453483788263544,1.3958465114116982,0.3083267420845744,0.2693564707961886,0.3276949806160025,-0.367,0.1690082984720226,0.106786236,0.0,0.867008
42,0.5119678007935923,0.4702840812024945,-0.4014862066979144,-0.0834576948837599,-2.536606160297204,0.9179714673737334,0.2037148440393629,0.1961823556345569,0.304565777046305,-0.367,0.1235983983337221,0.07536798,0.0,0.98993737
42,0.5099721761584513,0.5085098452545012,0.017726375631727,1.7844570482522235,0.1033142852599018,0.9339828551016898,0.1900754794674168,0.1710199524481459,0.3235332316644347,-0.367,0.099348377775723,0.08754266,0.0,0.9341321
42,0.4919825229227101,0.5064876302719099,0.8396288865511461,0.1328217062147943,-0.1839044754589882,2.163841174031472,0.3168873331021235,0.2996698668635025,0.3278725019066023,-0.367,0.1738534133035833,0.10685617,1.0,0.15329191
42,0.461284797133113,0.4727511299583814,0.5065165733020304,2.149956557857828,0.0886054539999972,0.2825736140584519,0.1437977508953835,0.1327405742206823,0.3214278352146104,-0.367,0.0902258107483422,0.08039161,0.0,0.9691151
42,0.4745604060034787,0.4906204765589533,0.1197695009727537,2.058813388598314,0.3978690243844531,-0.3053328616046761,0.0808632985949993,0.0793850967938531,0.3124093114762639,-0.367,0.0327957509590554,0.04104304,0.0,0.96731323
42,0.5063775379928026,0.5004632502936266,-0.445698793615647,-0.1130572446080373,-2.853400192261552,0.9499632606223014,0.2075530627668737,0.1873288746343955,0.3017314466237031,-0.367,0.1262367290625149,0.078807704,0.0,0.9943496
42,0.4980099208752807,0.4895041508786369,-0.4666520736329654,0.0578884308927027,-2.9472866061171503,0.8923860013487831,0.2246903506143545,0.2245846711931399,0.3011222353425283,-0.367,0.1406291034165856,0.08195056,0.0,0.99566185
42,0.5095087438845197,0.489621766859168,0.978487714998058,1.202684837743814,-0.0143924621455546,1.6967866161960805,0.3404020043051773,0.3150006630845854,0.3287043185305089,-0.367,0.1747595645574156,0.10808009,0.0,0.8928465
42,0.4948108217375107,0.4974561915812746,0.1823342109137704,2.1341076651310407,1.053132349764821,-0.0566876645775201,0.1243560174947836,0.1245199636585963,0.3197052166584577,-0.367,0.0632289884464484,0.06372581,0.0,0.9414483
42,0.4990140921705453,0.4919950194032191,-0.5455383604700875,1.2455366684956637,0.3292654387755138,-1.4487772857122527,0.0384157080756434,0.0409814824527441,0.3062501670206323,-0.367,0.0100628307634414,0.018942293,0.9,0.3591439
42,0.4959245853143902,0.4996861622068289,0.1728979537315961,1.2315669670954954,0.1529294509251331,1.1296866662912275,0.2212667917622007,0.215481943542444,0.3264440954045516,-0.367,0.1240763421535043,0.095170245,0.0,0.8121465
42,0.4899680669674309,0.5031944369457955,-0.1233930971120173,0.630704881169349,-2.6882077177240737,0.5814961890018285,0.2047414137106951,0.2009959352490634,0.3051143280022886,-0.367,0.1336891025628069,0.080907345,0.0,0.9923108
42,0.4925545826286395,0.4982850815679596,0.9056550861838992,1.239376007930829,0.4539809820231117,0.902351226482876,0.2628617368715297,0.2483553279796854,0.3308070088763953,-0.367,0.1430440070528655,0.10052939,0.0,0.63840175
42,0.495828338092013,0.5007248573059538,1.5798131541774676,1.3392235921709346,-0.5964628879548151,2.3254837290892056,0.3563737126592778,0.3333892939901573,0.3251704748056118,-0.367,0.1938856653286407,0.1124026,0.0,0.9841757
42,0.4688544870713496,0.4978988707467405,-0.3939967447803967,1.0540698875467631,-2.3337034982242035,0.715149523737744,0.174377773560531,0.1555362125378614,0.3084557412945545,-0.367,0.1178478703855025,0.07729939,0.0,0.9907574
42,0.4953604062972564,0.4996323597342929,0.876940182150471,1.5767894447836994,0.0966964702902477,1.6506787202112698,0.3073259972503386,0.2907490012383205,0.3290799408791387,-0.367,0.1699400560558944,0.10808516,0.0,0.9106637
42,0.5039069414225988,0.4959087091342316,-0.7281619377268413,1.374841529461234,-1.8306262946825125,0.601793858470248,0.1572761221370004,0.1552854954634467,0.3108116106449062,-0.367,0.083996600843167,0.070353,0.7,0.49718076
42,0.5012227255678229,0.5031692529465146,0.900556502525293,1.417289564783485,0.503575418077556,1.2065417492848312,0.2738147074753218,0.2414471393505363,0.3303449861867403,-0.367,0.14716866485379,0.1008113,0.0,0.8611895
42,0.4928891113663624,0.4899098996945448,-0.4288390719686402,1.6841892754588832,-2.982047470597062,0.6584638241824784,0.2267049841067247,0.2257216813599845,0.2996375204992309,-0.367,0.1409448855292477,0.08192676,0.0,0.9944588
42,0.4971644537629541,0.4935622356081782,1.9484731499368724,1.1303288454361249,0.5079107058138648,2.1226071093186585,0.3627163296750178,0.3336173077198605,0.3366312740541896,-0.367,0.1905835911087018,0.1138068,0.0,0.89132446
42,0.5101364201171756,0.489391296152659,-0.0862375905149235,2.259693574099539,0.3011932264203554,0.7686884484709022,0.1482207587118114,0.1359866819788032,0.3187163683248242,-0.367,0.0741180231779641,0.07120511,0.0,0.9785017
42,0.506040641950131,0.4389353450059843,-0.5235415702972626,-0.2059839186733976,-2.270385998368171,1.1404959737628504,0.2023222466410982,0.1997731699615205,0.3068540710627331,-0.367,0.133227784404121,0.07910023,0.0,0.9643902
42,0.487212506046614,0.4936913589897148,0.1102461506046968,2.070425575983072,0.7088878406237973,0.3332921841991208,0.1370016812113578,0.1357749801513454,0.3202847692983247,-0.367,0.0711907468951709,0.06977654,0.0,0.9852546
42,0.4865087447264667,0.4738183508703855,-0.2328422801198126,1.884842813410835,0.6138312244158508,-0.4245645032925039,0.0742859532481022,0.0776477125566874,0.3119976488067503,-0.367,0.0297566381071435,0.0387563,0.0,0.87668926
42,0.5141307083637309,0.4780042733128576,-0.2349269348067306,1.7397363558417809,0.3388766384773699,-0.3029091960304555,0.0695158605467196,0.072890146289194,0.310307548200519,-0.367,0.0228401346200517,0.03395185,0.0,0.89474463
42,0.4955517167468617,0.5229968157807642,-0.3638791917570215,1.6246900756261315,0.477130546650903,-0.6914448625611376,0.0542350221222329,0.054824797876529,0.3094957916542202,-0.367,0.018493033909512,0.03003951,0.0,0.9886461
42,0.4937116329219735,0.4898009509413118,1.5580799335636892,2.200290330967285,-0.349416286008696,2.9341009753914955,0.3964653005134619,0.3664393645608539,0.3253739339920019,-0.367,0.2088328024926118,0.11866708,0.0,0.9654588
42,0.5301083541502702,0.4581248115488258,-0.1895613984910798,1.3212177762645028,-2.86598304275196,0.3767636974034991,0.1965461839726695,0.1693206521894797,0.3002593197826207,-0.367,0.1155219825773967,0.07085294,0.0,0.9950747
42,0.5004583212088818,0.4985262794504347,-0.647365922332776,1.0259083215069311,0.0652727118065057,-2.2366661907082093,0.0290070095069874,0.0310362607355992,0.3046759435375894,-0.367,0.0061047195559408,0.013454801,1.0,4.0022385e-07
42,0.4954694970496001,0.5070504850532705,-0.2521088357616332,2.0808810885693734,0.4189305340025446,1.3991053271982896,0.2175799491586594,0.2140045008388355,0.3267618491228937,-0.367,0.1235412454268667,0.09305521,0.0,0.87902176
42,0.4931778816947609,0.5079476687554899,-0.0559401347823109,1.067657188779142,0.0653346066638096,1.390338088447731,0.2110365278361201,0.2066229533541445,0.3249785370275536,-0.367,0.1195583802620151,0.09195323,0.0,0.63472164
42,0.4965683792163038,0.5034995145542948,0.4629859008660748,1.705706515677751,0.192716161010215,1.1143221450164424,0.2502097326483566,0.2428369643965316,0.3268489525016598,-0.367,0.1414396659064615,0.097766146,0.0,0.9384755
42,0.5090796427798888,0.4898653360812582,-0.5366965562740093,0.8001403119860083,-2.2744228738639727,1.0054848151639302,0.2050072521771502,0.207636075407662,0.3087135466624959,-0.367,0.1239949010187048,0.07789176,0.0,0.98439455
42,0.4931952242741358,0.4886065787957133,-0.2868895660279064,0.6704353864852135,-2.861321271945477,0.301013872192614,0.2035133547727266,0.2045743588041291,0.3012044852039968,-0.367,0.1278321949881435,0.079705,0.0,0.99453413
42,0.5041444398404141,0.4996023802682328,-0.3273341329047653,0.3569553838001976,-2.424520276469792,0.4030379848396735,0.1787034615428255,0.17640627196685,0.3071382376988188,-0.367,0.1071494156422831,0.07470125,0.0,0.99054664
42,0.4793640521831737,0.4834058777735717,-0.4186135752502212,0.8081589823177546,-1.889859732138513,0.6186471093500793,0.1600539119623192,0.1419548384241108,0.3107248972411614,-0.367,0.0986271650332188,0.074141115,0.0,0.9486745
42,0.5033159748979105,0.4833988039494162,-0.1142036622858788,1.7006578430992016,-0.159343705064112,0.2676087177230605,0.0945727975005223,0.1027282719499217,0.3117257202591055,-0.367,0.0387103298940652,0.043161668,0.0,0.8023265
42,0.5195302600513999,0.4937083918907027,-0.5276428440160525,1.3913265338999137,0.457777348899347,-0.9495588442793244,0.0432795060595871,0.0419444532491179,0.3064427288836436,-0.367,0.0108613633748601,0.02073228,0.0,0.962914
42,0.4846820399399952,0.5015378300363053,-0.1508014960313574,0.7540284147695859,-2.678890038214148,0.6988173548277921,0.2106007823052414,0.2096414983125522,0.3052560688587563,-0.367,0.1348430394358747,0.08110776,0.0,0.9927704
42,0.4929857478150466,0.5048209845096012,0.0792392827594263,1.42086309742988,-2.3183307459693823,0.1182622016826034,0.1841909709956111,0.1824881804035366,0.308544351642714,-0.367,0.1150345132731387,0.0765149,0.0,0.9777388
42,0.5075589022046675,0.4971544517628675,-0.6724653940344392,0.9905493366367376,0.0543469793291406,-2.1336786857485106,0.030321991236699,0.0324793494359513,0.3048759575190047,-0.367,0.0065847020402972,0.014210796,1.0,4.525635e-07
42,0.510641294472453,0.4905070112773292,-0.2741185073212644,2.115942826930604,-0.3662481646377253,1.323685564782642,0.1870961818630337,0.1680385994110836,0.3202758294389062,-0.367,0.095731769246439,0.08426413,0.0,0.8898699
42,0.4920349260827564,0.3977379223362988,-0.2425679459180572,1.200251864796142,-2.8907682795262284,0.4456234898605208,0.1956778215112485,0.1871878511814502,0.3001907614218452,-0.367,0.1391068009445976,0.08028301,0.0,0.9969966
42,0.4905748823528094,0.4908266830135678,0.5902944041915735,1.384748710578828,-0.6088161893676136,2.1310360610553207,0.3033648374883063,0.2880659874037425,0.3254914326071917,-0.367,0.1656038692307044,0.106778085,0.0,0.78141904
42,0.4927233445657494,0.4183594139384782,0.6812058034295727,1.65386019190122,-0.6031395151144094,1.1802455452313536,0.2455531535275232,0.2162159791434831,0.3228287897892561,-0.367,0.1512392804688042,0.09871745,0.0,0.912294
42,0.5065556363283595,0.4923870091174084,0.0593874759620055,1.8849705359674391,0.2889257565857781,0.1095055928590001,0.1034609103947094,0.1048401143324412,0.3147495663817327,-0.367,0.0467343291237311,0.050817195,0.0,0.97510564
42,0.4962015749259874,0.5065671827865359,-0.2844895327771075,1.1500663849597166,-2.314747696688093,0.4731725392109111,0.1816042664523779,0.1793243379601048,0.3087286945955069,-0.367,0.1134720877733675,0.07642336,0.0,0.99276423
42,0.5132682166089453,0.5031624282642444,-0.5131124299821777,1.2436685041400473,0.4834235062516202,-1.3118715068872906,0.0455740382074982,0.0434753605650138,0.3069032282240169,-0.367,0.0107072860272583,0.020683475,0.0,0.7075445
42,0.5192346440429425,0.5225414988221728,0.6348621200198952,1.7581129620887328,1.1042873067815204,-0.0175501324355632,0.1601637461977982,0.1413270654554871,0.324714278033665,-0.367,0.0752274784989868,0.07434028,0.9,0.2783435
42,0.5088627257181382,0.5056317862388282,1.0522458790271485,1.155202685160632,-0.8365702045201224,2.8442715174352786,0.3398596271888682,0.2938785926081675,0.3244620159991687,-0.367,0.1823558220824385,0.11056456,0.0,0.968479
42,0.4850846801867877,0.4131073511785885,0.1238752355934914,2.2346560929103507,-0.0310767453406526,0.1831614267145122,0.0970963098706884,0.0953465186058875,0.3135997426199852,-0.367,0.0473737316628492,0.05049242,0.0,0.9851282
42,0.5507890715540178,0.4984698643398789,0.6188372575687193,1.5803239762148038,-2.76015153348495,-0.3850727539987116,0.228472328585522,0.2265276500972472,0.3032999568913198,-0.367,0.1618215137566009,0.09147078,1.0,0.20169714
42,0.5009257008086891,0.4966899390993438,-0.8192576280832848,0.8001233339153252,-1.9666810364247127,0.9769519260985476,0.1800609038402686,0.1791382019025122,0.3102785916628829,-0.367,0.1060473241182999,0.07416852,0.0,0.88977677
42,0.5102784790101428,0.5068830974862053,-0.0401963924961199,2.076245102331524,-0.0653924173459845,0.2359748593430593,0.0893852726876859,0.0827865205250358,0.311384685800004,-0.367,0.0327744680038888,0.04229091,0.0,0.9812041
42,0.4651988894508913,0.4774214782782187,0.7906776668549503,1.4322133958549803,-0.9329576382834706,1.0743200593311686,0.2490177359201829,0.2218992066520947,0.3226489455181214,-0.367,0.1670798096583245,0.10675192,0.0,0.7538996
42,0.4487605799145816,0.4698545784508632,0.0965814968927657,0.8533762358269295,-2.967881919163297,0.0226473803026022,0.1985556524976204,0.1843527170950435,0.2981970151745962,-0.367,0.1446051495999305,0.08199721,0.0,0.93752116
